gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,source,in_degree,out_degree,in_sum,out_sum,boundary_censored
100000000011452100,consolidator,0.51671313,0,0.59140751,Признаки консолидации: 3 отправителей  110 000 KZT входящих  1 получателей.,1,False,real,3,1,110000.00000000,16685.00000000,False
100000002645046100,peripheral,0.45500000,24,0.06223669,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,12000.00000000,0.00000000,True
100000002645609100,consolidator,0.51369900,7,0.66010248,Признаки консолидации: 4 отправителей  546 821 KZT входящих  0 получателей.,1,False,real,4,0,546820.68000000,0.00000000,False
100000002645993100,distributor,0.47885446,5,0.69195259,Признаки распределения: 5 получателей  86 980 KZT исходящих; 9 переводов.,3,False,real,2,5,49650.00000000,86980.00000000,False
100000002646745100,terminal,0.42279563,31,0.13431785,Наблюдаемый получатель: вход 12 300 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,12300.00000000,0.00000000,False
100000002646887100,terminal,0.45249272,42,0.19930756,Наблюдаемый получатель: вход 24 354 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,24354.00000000,0.00000000,False
100000002648315100,peripheral,1.00000000,2,0.32885267,Недостаточно признаков: 1 отправителей  2 получателей; 4 наблюдаемых участий в переводах.,1,False,real,1,2,132000.00000000,76000.00000000,False
100000002653187100,peripheral,0.45500000,9,0.11542418,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,15000.00000000,0.00000000,True
100000002653948100,terminal,0.50295169,11,0.24479768,Наблюдаемый получатель: вход 85 200 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,85200.00000000,0.00000000,False
100000002659103100,peripheral,0.45500000,48,0.12817737,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,165000.00000000,0.00000000,True
100000002659265100,peripheral,0.45500000,35,0.14215034,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,141000.00000000,0.00000000,True
100000002660298100,peripheral,0.45500000,39,0.10384148,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,30900.00000000,0.00000000,True
100000002662768100,terminal,0.50236239,25,0.20477430,Наблюдаемый получатель: вход 84 300 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,84300.00000000,0.00000000,False
100000002663511100,terminal,0.53978306,0,0.27551666,Наблюдаемый получатель: вход 268 940 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,268940.00000000,0.00000000,False
100000002666248100,terminal,0.49698501,3,0.28598236,Наблюдаемый получатель: вход 70 032 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,70032.00000000,0.00000000,False
100000002670463100,peripheral,0.45500000,24,0.07845144,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,31500.00000000,0.00000000,True
100000002670860100,terminal,0.52964461,24,0.30141268,Наблюдаемый получатель: вход 450 000 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,2,0,450000.00000000,0.00000000,False
100000002670960100,terminal,0.55274770,24,0.24115919,Наблюдаемый получатель: вход 480 310 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,1,0,480310.00000000,0.00000000,False
100000002671326100,peripheral,0.45500000,42,0.16950612,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,1050000.00000000,0.00000000,True
100000002671806100,terminal,0.42310502,9,0.14521177,Наблюдаемый получатель: вход 12 440 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,1,0,12440.00000000,0.00000000,False
100000002677201100,peripheral,0.65000000,35,0.25552423,Недостаточно признаков: 1 отправителей  1 получателей; 2 наблюдаемых участий в переводах.,3,False,real,1,1,150000.00000000,87750.00000000,False
100000002679516100,terminal,0.52274252,9,0.55169904,Наблюдаемый получатель: вход 102 335 KZT от 3 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,1,False,real,3,0,102335.00000000,0.00000000,False
100000002680477100,terminal,0.45422379,40,0.16003106,Наблюдаемый получатель: вход 25 000 KZT от 1 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,2,False,real,1,0,25000.00000000,0.00000000,False
100000002681449100,peripheral,1.00000000,35,0.47245584,Недостаточно признаков: 2 отправителей  2 получателей; 4 наблюдаемых участий в переводах.,1,False,real,2,2,94638.00000000,133000.00000000,False
100000002681544100,terminal,0.50345751,1,0.32471041,Наблюдаемый получатель: вход 166 072 KZT от 2 отправителей; исходящий поток 0 KZT. Полный баланс неизвестен.,3,False,real,2,0,166072.00000000,0.00000000,False
100000002686226100,peripheral,0.45500000,43,0.16433616,Недостаточно признаков: 1 отправителей  0 получателей; 2 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,430000.00000000,0.00000000,True
100000002689717100,peripheral,0.45500000,39,0.11101171,Недостаточно признаков: 1 отправителей  0 получателей; 1 наблюдаемых участий в переводах. Depth=4: обрыв наблюдения.,4,False,real,1,0,47500.00000000,0.00000000,True
